19644,40682,0,69024,0,0,0,3201,8798,68449,0,28697,0,45208,0,53980,72211,0,0,0,0,3361,8580,37464,0,19597,0,0,0,0,68084,0,0,0,12297,64675,34379,0,0,0,0,0,0,40451,3724,0,0,0,100676,0,63652,2342,0,102136,0,0,0,0,0,58019,0,
73160,103107,5366,0,40867,116792,0,0,50268,0,0,0,71026,0,33063,89624,7351,0,44302,30000,0,0,21275,0,0,0,0,0,0,1968,0,120868,0,78659,0,34697,0,65034,149559,0,0,9020,0,0,75987,0,83422,0,117277,18623,37790,0,8503,0,62830,0,17660,0,54980,0,121601,
35251,0,0,14650,61704,0,46119,0,88818,0,58580,0,5067,39048,0,0,33837,0,72292,373,0,0,45830,27298,0,0,45970,102880,0,47338,0,125360,0,7009,0,54131,0,79084,0,4818,0,1509,35198,21385,16733,0,0,7560,0,0,0,19940,0,107488,109852,102471,0,0,7265,0,0,
34878,27782,34633,0,0,121063,77053,0,0,0,84164,0,0,0,0,119058,0,112930,117935,0,0,0,60468,35661,0,86284,0,0,0,0,40029,131918,0,17256,61021,61700,0,0,93669,0,0,0,56249,36599,0,0,0,0,15712,25367,0,9291,0,16137,0,107245,0,43964,0,86906,135106,
0,0,119446,16775,0,0,0,41988,96661,0,22258,0,79763,80045,95004,0,35568,273,43315,51074,0,0,0,20950,0,0,0,37876,0,10648,0,7580,175504,0,36686,96908,35880,33246,10636,52355,124430,78549,0,85448,0,38605,16198,8073,35139,1406,0,0,0,0,57582,31334,0,0,29658,31470,0,
0,0,9459,57364,0,0,16813,40401,0,30282,45880,3798,32479,57910,111571,0,68747,0,0,103693,0,0,63410,21931,2356,51453,0,5477,0,68822,27839,0,0,0,85282,0,38711,0,56440,0,28957,0,81448,0,0,12720,0,0,0,87433,55648,0,28220,0,52704,15402,130409,88802,0,130062,0,
0,0,24155,126226,0,0,7532,0,104947,63866,0,37838,0,0,0,0,0,0,0,105033,29302,0,0,0,89287,0,0,0,64843,160143,0,71546,0,54923,0,91252,0,0,0,0,37904,34980,0,121065,85667,140484,0,70386,0,129867,0,47991,33653,37606,56133,5395,0,32754,12255,25304,23664,
49772,0,20244,0,79749,0,0,0,0,0,0,35483,0,0,0,0,124732,24545,24880,0,23624,0,72033,0,0,0,81940,0,92655,0,118947,0,56802,0,88654,52730,0,0,86331,0,0,0,0,0,0,48886,25733,13583,55465,91759,0,52983,0,6490,0,0,90071,72926,0,0,0,
0,27247,0,0,14295,82101,155849,0,34959,44507,0,110431,38231,38132,0,22131,10282,37869,49993,0,16607,0,0,0,3208,0,0,0,4780,0,8194,77248,35518,0,919,18835,74795,0,0,107218,0,0,0,22936,69202,0,0,0,27037,35306,0,0,0,46833,4037,0,17004,0,0,0,0,
0,31484,0,47164,24457,4709,2709,0,0,0,0,63901,44019,66727,0,0,0,0,0,52542,0,32797,25182,24512,0,13134,0,36905,56802,0,77202,0,0,0,89124,0,63703,76684,45515,10021,0,36741,0,85994,23605,0,0,0,0,29344,0,122972,0,74662,0,60784,84445,19202,12511,0,0,
0,0,0,0,0,69820,0,11621,0,48318,86097,0,0,48337,11665,40899,0,0,64383,27075,0,0,0,0,0,0,2289,86118,125713,0,116375,28512,83791,0,34687,0,87738,0,0,69222,0,0,0,42772,57935,0,0,51147,0,0,13170,60289,26437,0,0,9036,45538,0,90623,0,67837,
53524,0,0,44614,54833,113428,0,0,0,0,36695,0,0,0,101439,19053,799,0,3199,70565,7642,47769,0,55534,64137,34185,20618,0,0,78962,0,11185,0,12419,0,0,0,9690,11407,0,0,57893,136596,0,0,0,29679,82839,0,0,0,0,5377,0,58559,18774,53315,27897,0,70348,0,
7549,0,0,56106,0,65338,0,0,11928,66006,76045,90761,0,95878,2782,88481,0,15912,0,0,0,56816,0,0,0,0,1951,50743,0,69128,35978,85954,0,29167,0,0,48402,0,109555,5665,14642,29587,0,0,0,10470,27180,17069,0,0,63574,51004,8064,0,13186,40768,0,32385,167115,0,28958,
54040,42173,0,0,81358,72319,0,0,68230,0,0,25768,46915,0,0,794,15427,0,0,20142,19413,26838,0,21047,0,65512,0,0,0,0,58479,0,0,0,0,0,0,0,76456,0,0,35294,0,76997,52751,47967,19924,52948,0,42627,0,9727,13727,0,13241,52433,0,73857,46799,0,0,
1949,19583,88974,44244,36590,18023,70551,0,59583,30860,44032,0,0,0,81358,65013,82860,0,63090,0,55377,90403,76388,0,0,0,0,0,29728,0,113550,98425,79602,611,75026,0,0,27240,0,45687,58438,9974,2033,32521,34,19679,47875,0,101050,78346,0,0,0,0,60999,0,0,19119,0,0,0,
116593,0,0,69104,0,63,12538,0,0,37451,0,0,0,0,0,49887,28071,0,0,92510,0,0,0,53976,0,34273,53900,0,65982,49744,0,54725,2493,0,58301,45970,0,19376,11864,0,82740,0,0,6236,0,0,98829,2451,0,0,60535,13118,0,0,31075,0,1448,0,0,36374,34905,
0,80757,41071,102432,0,0,0,0,0,0,46458,70153,181072,0,0,27072,33491,0,0,17730,0,25507,0,44227,51679,0,0,63830,0,31912,0,0,30535,0,4132,0,0,0,99225,0,23363,31082,0,0,99043,0,0,0,112709,122770,53512,44707,35887,107686,0,0,10187,60921,0,84258,8967,
67920,0,166759,12747,75822,17999,51646,24270,112539,133224,0,94281,57146,0,0,0,10330,7765,0,73270,0,72592,0,52307,0,0,0,43826,29149,0,0,0,3339,30750,16379,95516,119696,42577,0,0,0,0,0,134628,0,160439,3734,117622,0,54971,0,0,0,0,84300,15490,0,0,41177,0,56421,
0,49664,0,0,52856,0,0,0,0,0,0,69858,0,85579,0,36974,16955,31214,0,26848,85071,51234,0,0,0,29015,0,31558,0,31331,0,151712,0,0,0,0,0,43738,0,7276,62700,89816,0,12572,108889,0,5873,15055,0,114243,0,1452,58789,40429,0,0,0,94539,13491,0,50904,
0,54531,0,4403,0,17907,106081,0,22966,0,10918,47051,0,0,0,137900,0,24483,56345,0,76880,106055,0,25150,91499,45045,41058,0,0,26975,0,104096,0,24932,0,61515,0,0,0,856,67189,85073,19337,0,38389,40193,6062,0,0,14382,0,4909,22690,0,1707,77341,0,89897,24154,12298,0,
0,19706,20729,15542,86288,58624,37048,39743,57785,0,10893,32217,20565,0,18440,0,81159,48804,0,30030,1795,41201,0,98574,0,0,1291,0,55275,0,0,0,60275,20867,0,0,8075,0,0,39612,116129,62279,0,104730,3831,0,74166,0,0,0,0,7762,92367,0,64142,0,0,54141,0,0,30225,
0,0,23894,0,0,0,0,6807,49066,0,36433,0,8903,25582,0,87794,0,17823,21341,15199,43592,71057,0,157472,0,0,0,0,101888,0,0,40966,6242,119352,91436,26706,0,0,0,0,0,59374,17302,0,30363,0,32943,110987,0,23534,0,27077,4798,4312,100586,0,13613,9025,0,36285,101899,
0,0,0,0,114325,10662,90356,0,0,5300,30252,0,11648,105497,0,8659,0,0,0,0,95117,21230,0,106332,0,47820,0,0,40151,0,13811,10075,0,0,0,0,25611,0,6651,53739,38429,21853,0,166865,76377,63162,0,98646,0,0,39094,37925,0,144449,3436,25202,0,0,0,50073,0,
37420,13761,0,0,15087,0,77767,0,49798,103265,0,0,46784,6023,55434,27431,15495,0,0,0,54223,59784,17226,110560,0,61306,0,13273,56118,25645,117486,0,0,0,0,34261,0,17115,67125,0,0,20543,0,0,0,0,19827,0,104366,0,0,0,14818,0,28096,86353,0,8581,54863,138070,25924,
10247,0,0,0,15998,49423,0,0,0,0,0,69315,0,0,0,121823,4872,0,21304,0,0,0,54977,0,0,43464,72234,12589,7611,30638,0,0,32575,0,0,38530,0,0,115894,0,0,0,82143,46357,20599,0,0,0,0,27766,36151,0,0,51845,0,33492,0,0,0,0,87088,
0,113118,0,0,0,0,0,0,52813,142703,37682,0,38669,0,0,52281,44070,1151,0,0,43008,5454,126486,47493,0,0,0,0,25416,15132,27620,0,0,0,76027,122426,59147,0,0,0,0,193024,14381,2255,0,0,0,130009,0,86450,12175,131882,73560,0,0,0,0,39632,42974,0,19716,
0,63723,0,0,25709,0,0,0,11127,6712,56637,0,27856,0,59987,0,0,66821,0,0,0,0,0,0,0,86351,12316,127138,18456,0,0,4161,118351,0,0,0,52597,0,20065,25200,0,49131,20366,0,0,85466,0,34539,23165,1778,31784,93449,0,0,0,48739,0,60342,11595,0,0,
0,0,86299,55660,0,0,21381,0,19013,58652,62018,41116,8323,0,6564,0,0,86219,0,70658,0,26348,0,13649,91323,22804,22177,22209,9514,0,0,0,0,48161,39584,0,0,66836,30890,106204,0,0,0,0,0,0,21889,92129,0,70916,0,128812,0,60989,13342,58569,11072,0,59309,0,0,
65960,42725,14356,0,0,14475,17189,0,150767,44542,0,0,69513,25540,90493,0,0,4375,18185,11109,55651,24483,0,536,0,0,1150,62419,0,0,71453,0,118476,0,31834,0,0,2118,48225,17558,0,0,0,81352,0,0,29598,0,0,0,47921,0,0,32222,19005,0,44301,0,7964,0,0,
0,0,37398,0,64678,0,206,60041,27352,0,0,5311,28083,0,49814,1623,0,43409,74383,0,0,34513,0,129930,0,36628,0,38747,0,2914,0,0,0,0,162468,0,70124,0,203567,0,72105,2839,93710,0,107039,0,47671,18067,23129,0,10964,0,0,31913,0,26062,0,41403,54483,26801,0,
0,28845,109391,0,2430,0,0,24609,700,0,0,11276,0,4029,17073,0,176217,0,0,4668,0,27209,0,58905,0,0,0,25138,94226,0,125234,0,29751,0,0,0,97584,68378,0,1341,0,0,18073,42037,65315,0,0,0,31717,98821,3753,79909,0,0,0,0,117801,8546,0,87844,82397,
0,0,33430,0,0,0,65728,44100,57871,33239,0,0,0,0,36654,9512,0,44148,84603,0,0,28464,0,162737,0,25006,0,83303,0,91008,34239,105752,0,0,67626,46609,120900,0,25628,20850,45278,0,62393,8631,28299,0,10618,0,0,28898,17501,5896,40027,35950,0,0,0,19164,0,65616,0,
0,17567,50794,0,35534,0,0,35261,28017,13806,0,55934,0,0,35060,0,78787,0,0,0,0,32417,0,129243,0,0,0,26365,87082,0,0,98411,0,0,0,0,87891,44257,0,0,6344,0,0,0,49204,0,0,0,32820,20106,0,0,47665,95069,69129,29349,0,5063,54846,28077,97665,

0,0,72831,22477,0,119571,0,0,7749,0,26205,0,61463,47756,0,48492,0,53017,40328,4128,28139,0,0,0,0,0,84182,0,40981,46749,0,0,0,0,0,4488,0,12410,23012,30461,91457,4724,0,62950,154475,0,65494,75504,23935,0,0,26232,25422,0,0,0,51022,25053,108855,5818,1276,
21511,0,65216,38176,31233,0,62738,0,0,41989,30042,131182,10039,27887,0,99393,37092,0,0,0,0,64727,41066,0,23846,0,39816,63435,0,0,35060,156155,0,0,4976,0,55291,38150,0,7562,411,2831,0,0,79901,80732,0,0,0,10651,29772,0,107022,0,0,6191,51690,21652,142884,0,37189,
0,0,0,49560,81045,29462,1442,60532,0,0,59513,66766,0,113438,25681,0,0,116489,0,32933,0,0,0,31105,40327,0,25723,0,0,12617,0,0,0,30246,152502,7627,0,45267,0,0,0,0,5318,0,0,0,0,41297,0,6765,36338,0,95449,0,21246,49366,0,0,0,34208,0,
0,0,0,7370,9564,15918,32535,28634,121818,59997,0,0,0,0,11657,0,69432,0,45085,0,83362,0,3621,0,18184,68786,0,35240,50792,0,0,7748,41473,0,2823,0,0,0,0,0,0,16686,114002,10914,40450,77532,0,0,135474,0,0,35331,0,59151,7673,60141,39582,0,0,0,0,
7170,0,28480,0,0,27594,52861,108573,0,105947,0,0,23422,0,24041,13148,0,46555,0,38208,0,96769,0,0,0,45966,0,39657,0,49534,0,0,126707,145518,0,0,714,85597,77838,8916,19975,5210,27051,0,66818,86521,0,0,9426,0,0,48518,0,0,132251,0,0,23118,0,0,0,
41934,10665,0,6147,35385,83057,0,70125,9258,0,0,0,84894,47447,0,16951,68290,0,0,121070,0,0,53718,0,0,0,21817,28222,40536,52054,0,0,148861,8864,0,0,0,0,22188,0,42459,25684,0,0,0,0,0,57179,87888,11975,0,0,0,37731,0,17175,11925,129859,0,13969,0,
52513,57522,0,13650,3969,0,0,26764,93173,0,28315,0,0,17869,78801,0,0,31489,0,28025,0,41747,33723,0,0,0,0,133776,0,0,13648,0,0,32083,16063,18624,0,25653,0,26567,0,43824,152410,48298,0,0,61090,0,0,52421,0,0,48174,0,0,68805,101074,0,0,0,168,
45206,48329,0,0,0,17326,0,0,55078,177970,0,0,0,0,0,0,145552,0,111991,0,0,0,82491,104394,0,0,0,48898,108933,0,0,59166,419,45781,0,43097,12641,0,0,0,0,0,51060,14164,0,17707,109386,0,62366,0,0,0,0,0,0,0,21177,0,45701,0,3053,
15299,0,0,7824,0,0,0,0,37003,2723,4227,0,0,39002,0,66592,41602,0,0,22425,0,0,0,0,12037,87723,0,95586,0,0,12268,59422,695,63498,80842,0,13587,45645,0,131,43458,0,0,52780,79916,22999,0,0,171,62662,28464,0,8200,94790,69150,0,0,23333,0,0,50142,
0,31366,40487,15270,0,0,106379,0,0,0,0,19140,45585,22955,0,0,0,112758,0,0,5535,0,0,0,31808,12578,0,0,9258,51336,62057,20127,0,0,0,27226,0,59294,41300,0,11966,0,0,0,5163,0,0,0,103027,56425,65931,14393,0,37894,23681,199100,46557,10298,139665,0,0,
0,0,0,0,10957,0,0,56315,102112,0,101006,71000,64619,0,6799,72698,13502,0,70063,0,138906,27785,3838,38624,93532,0,0,76245,81305,0,0,41042,87888,45593,0,28510,90342,61792,0,115086,0,32795,100631,68091,0,133541,0,41262,12704,9885,52260,0,66142,0,0,0,0,0,0,72815,0,
0,0,101781,73422,0,0,1914,0,0,20865,95836,0,0,10027,30166,0,0,0,22859,24823,0,0,55440,27779,26831,0,0,97911,0,0,13144,0,0,63236,0,17180,106554,0,33311,5577,0,43165,0,0,0,12732,37639,0,0,0,0,23954,0,82510,0,0,0,135817,0,0,28922,
0,2409,4649,0,65018,0,0,28335,0,83185,0,0,11613,68789,0,63512,0,0,42852,0,0,0,0,43861,0,0,0,0,16861,3135,0,0,0,0,0,0,59614,1261,0,98312,0,0,0,0,0,0,35305,0,0,48142,0,0,178021,28954,0,80152,0,14559,0,68567,0,
112028,68521,0,33187,29567,72768,38084,54704,73956,0,19648,0,0,0,0,22994,0,94079,0,0,0,0,0,38938,20192,1693,0,88837,22158,721,93654,0,35675,86084,51125,0,118305,68387,0,0,66219,0,0,5864,0,0,110547,16067,0,0,43182,0,0,73472,16392,0,27456,0,102214,0,0,
6543,0,5141,56308,0,0,0,38709,0,55753,94698,3391,0,113906,0,0,0,826,31064,0,73853,66195,54114,91241,57894,0,0,0,38558,0,12362,0,0,0,0,0,0,0,14548,0,11920,8658,25738,29890,0,15304,0,60841,0,54386,35097,17542,0,0,0,0,0,95387,0,0,14119,
9421,49871,111603,35132,31620,0,0,0,31916,14125,51414,33663,0,0,26733,45397,0,160983,0,0,6317,99332,0,0,318,48986,24958,0,65225,114939,0,18082,113831,0,0,0,69223,12401,0,86679,0,0,0,64730,37819,23427,40611,28350,43436,0,68610,27151,0,0,56698,20364,88353,0,0,0,109322,
21507,6978,48923,43622,59848,0,0,27706,0,0,0,9307,0,0,0,0,0,0,8920,66706,0,137804,0,0,2157,0,106761,0,0,71256,0,0,24693,1762,0,100703,0,0,38536,14304,0,93779,0,60031,0,0,0,0,21526,0,30301,19865,43515,118884,3364,19351,11768,42169,74994,0,0,
105655,10583,0,0,72390,0,6430,0,0,0,0,20450,0,0,0,0,0,126865,0,54697,37628,0,0,0,51114,38160,0,148519,0,0,0,0,115641,64537,0,43837,88830,0,80565,0,110193,84059,0,0,155025,0,28145,0,0,0,0,0,18735,0,0,0,0,10163,26552,25551,0,
33311,0,0,0,0,23861,17892,0,0,34104,22102,65718,0,59013,42231,57510,0,41460,0,70918,0,0,0,4156,0,103107,23439,0,67890,88206,0,0,0,6443,0,0,48344,86062,0,0,0,0,43856,89579,46208,0,0,0,93227,0,71752,47353,68067,43388,72405,91258,73285,0,0,9318,0,
0,0,0,17406,0,0,19400,65624,0,31992,1419,0,14593,46049,0,0,28472,3757,0,6868,143814,15827,0,92616,0,0,0,0,66248,91933,9225,0,0,32580,144746,0,0,25756,788,0,33850,4707,45290,45271,67999,0,0,0,0,0,0,0,25360,0,0,75280,13054,40922,0,0,2759,
33971,67051,85698,57199,36788,0,46863,147324,0,0,88110,0,0,0,684,0,0,0,0,0,0,11587,0,35219,46478,0,50952,5952,0,0,19592,22010,44196,0,0,131415,0,0,0,36390,74402,0,0,0,0,70235,0,0,0,0,0,0,67718,0,0,0,29605,203758,53655,0,0,
0,0,0,4497,0,0,0,41875,81373,0,0,0,37591,50689,40496,0,0,111481,30907,0,40235,0,20512,24162,38871,0,0,0,0,0,79037,133177,50536,0,0,19057,0,84728,0,5322,107101,0,69960,0,9792,0,78787,97987,80118,0,0,45629,43289,15956,120657,36027,0,26323,0,0,0,
0,0,59838,19217,29582,105097,0,29054,0,0,0,0,87543,0,0,0,0,25133,0,0,0,0,0,0,0,15241,77419,56189,0,54366,0,0,0,44786,0,18398,12426,0,47782,27162,0,0,0,35390,27534,0,80835,7267,0,0,0,0,51955,0,66810,16830,0,27896,0,2414,28317,
0,18685,115782,57503,0,40242,0,0,25112,0,46845,0,0,170842,60753,0,0,0,0,0,12876,104279,0,78969,30903,0,0,0,16191,0,65895,2953,0,7947,16940,43351,0,0,46395,21883,0,48782,145394,51642,9441,0,0,9961,22855,53913,0,59596,41768,0,0,0,0,0,0,0,94847,
0,53067,11735,0,0,61107,0,0,0,0,0,109810,14750,0,0,0,0,0,0,0,44048,78191,76589,0,0,28595,77937,76204,0,15871,0,42001,0,97217,0,84562,0,36703,11097,564,0,0,32693,0,0,0,0,0,75154,0,45192,43453,68463,3531,0,0,15554,0,0,17660,4202,
80736,58694,6644,0,0,38462,91105,0,10693,0,3252,40499,937,17189,73903,58635,0,55475,0,0,0,0,0,0,0,0,0,0,55763,0,42778,0,11344,119106,0,0,0,31066,0,0,809,6552,0,0,0,0,0,0,0,0,56623,0,20553,56907,1059,0,272,0,51450,0,42556,
0,20579,0,63253,0,0,0,21812,0,91559,60224,0,0,0,129677,0,0,0,12524,0,0,0,0,22471,78811,0,0,0,4408,67794,0,78347,17170,97426,161054,23932,181631,0,0,42700,48276,0,83833,86490,0,0,2094,0,3141,49853,0,0,15162,0,99406,0,7684,3692,22630,81443,0,
0,41658,64862,53901,21480,0,0,109316,0,0,5517,107395,31458,0,0,12921,20244,47514,0,22677,0,0,36123,0,23354,169145,92475,0,0,0,53854,26863,0,0,47325,0,0,38139,3119,0,37758,133676,2105,3475,0,145053,0,0,0,29660,118064,0,0,4922,91064,13839,0,36728,0,0,0,
62398,54172,0,71507,106053,0,0,0,43427,170678,0,0,0,63203,0,46440,111281,0,0,0,0,0,105305,92386,0,41737,61389,0,8552,0,3023,46987,0,0,72649,0,59550,98227,91645,66895,25455,0,86736,0,0,0,96523,0,0,25225,7791,17838,0,0,87268,35229,0,50275,0,59131,0,
0,29961,0,0,66209,0,0,31352,70079,0,52542,28784,128467,8803,0,0,57112,0,58099,0,47528,0,54399,2658,0,15910,62351,82729,0,0,5679,6990,0,65565,6565,0,96209,34158,48652,0,0,43519,32575,0,0,47515,53105,58957,0,0,0,16091,155092,62022,18982,0,73926,20679,32930,0,111194,
0,0,54489,562,0,0,0,0,23199,104879,0,0,0,134775,46083,6201,39487,60112,8113,0,27988,58889,0,95619,0,0,25575,0,43032,28682,0,40905,31377,0,11589,0,0,0,0,50580,55949,0,0,82620,49186,29430,0,0,0,0,34958,56316,0,9280,7472,64399,40344,106955,23262,74092,0,
16649,0,4779,0,0,111900,0,0,0,40335,108273,0,0,0,96488,42922,0,29688,30772,24650,0,55746,113575,0,96029,41434,0,79628,59673,0,46960,0,58985,13662,0,15627,0,30055,29507,16003,0,17253,0,38297,20134,0,0,0,1110,80053,35007,1745,44832,0,0,0,10241,0,120342,19082,87604,
70894,0,0,0,83599,0,0,8450,0,0,0,160018,61940,0,74333,0,10197,0,65073,58390,0,16241,20010,48126,0,11392,124099,0,16434,0,0,0,9673,78514,39573,59496,52545,68341,55572,37400,42023,124113,0,0,0,104,0,10361,56997,0,0,1688,0,52808,14348,90099,0,21332,7367,0,0,
44524,0,9614,0,1680,0,18715,0,46219,89607,56962,0,99715,34107,0,33536,0,28993,0,30401,0,28195,41067,0,1068,0,10560,13001,16722,85186,48494,0,0,52761,0,0,21131,0,62336,38514,76013,8175,16009,0,5749,19310,10541,50006,0,0,32192,0,31156,25249,81854,12974,70537,0,16626,0,0,
0,23700,0,0,0,0,0,35759,0,75102,0,65265,0,0,0,0,35168,0,0,63363,0,0,0,64589,0,30924,79595,67172,8584,0,0,0,0,4326,64421,0,0,0,0,41822,55194,0,0,0,5012,0,0,0,57517,58431,146735,40446,85924,0,0,0,14364,63734,0,0,139843,
0,0,48334,40309,0,75398,0,66075,0,0,21466,0,0,0,0,65761,152437,0,0,25178,0,48121,21781,0,0,0,37213,70396,0,66111,0,100666,47107,0,0,12887,0,79574,0,0,26950,6772,0,14734,0,0,64288,30781,88700,93679,28915,49124,0,0,23666,34551,74665,0,0,0,0,
0,0,0,39582,60875,32199,22459,0,55516,0,35207,0,89917,34129,99258,83562,0,36544,0,29411,9759,0,3946,0,0,24824,0,0,20441,0,0,5079,0,0,0,139123,0,17462,0,36764,0,0,74521,0,0,0,0,136168,0,0,6659,13037,34033,8356,61803,9130,0,62017,746,16843,8029,
136622,0,0,49703,2952,12444,28687,0,0,86403,112705,38593,0,10240,25297,56195,0,7921,0,12722,27180,0,27342,0,0,90261,0,0,140279,95135,0,0,0,142375,84776,0,0,96755,70146,23995,0,77053,0,8570,2200,0,0,0,0,44067,22037,0,70236,54796,0,0,35494,46496,25409,0,0,
0,76207,3009,50922,0,0,0,2929,0,20605,0,0,0,13776,33503,0,49527,101158,104355,0,0,84115,84735,51363,20299,0,3407,0,0,0,38769,0,0,65543,17961,28646,0,37716,0,7912,0,47917,43234,0,18307,101732,27642,33512,0,102809,13795,0,133502,0,3967,31051,0,106247,0,0,82349,
0,62917,136793,0,0,31790,0,0,22958,0,0,7842,0,73661,84545,64401,64924,24314,6929,14946,1708,49056,20989,0,0,0,52192,149225,5270,85966,0,48608,0,0,0,0,11921,10842,0,5292,96042,23424,0,0,30110,90461,17711,0,0,0,0,22091,19995,9789,0,68162,0,8874,52514,36249,0,
105668,0,0,0,0,0,18214,20111,7416,22070,34478,0,46424,23020,27441,90189,0,0,0,0,110776,0,27382,0,0,66054,71182,44600,45939,0,0,0,47509,55381,0,21939,0,110889,123957,14508,0,0,36993,0,23408,0,0,51931,0,0,51001,4868,19527,3569,0,30632,0,5076,115015,0,0,
116689,13898,0,122249,38955,39421,0,0,0,61199,101674,26009,0,67176,0,0,53736,0,87068,108567,0,0,0,0,0,0,0,0,0,24147,6161,0,0,0,0,0,0,0,0,909,0,5822,688,42106,69464,0,0,17409,14577,50328,59291,36080,0,0,0,39587,45258,0,45823,57967,12413,
0,94450,60538,0,0,85004,91024,0,34060,122320,0,58867,0,75777,54399,16511,20723,0,11787,73591,53243,0,78668,59735,107300,0,0,0,0,49820,10987,26711,51129,0,0,24057,52111,0,0,10072,93327,68962,20232,24150,0,44517,0,64868,21663,117611,0,0,28728,69992,4376,88173,0,0,0,123702,0,
0,52404,0,31089,0,0,73201,0,71034,0,0,0,14058,65843,0,0,20731,0,0,0,92862,0,4084,0,32090,6768,18857,10266,45623,0,0,39987,0,11661,0,0,14787,0,54977,0,63532,22505,0,0,0,0,0,0,47531,99037,0,10800,15307,19499,3925,0,11200,50035,0,0,112532,
93614,5226,0,75729,56813,0,0,37436,40798,44615,61322,0,96765,32663,0,0,0,0,0,0,33569,0,55015,23444,52136,122673,16233,0,3672,0,0,0,2686,64111,50786,70318,0,71840,0,0,0,114142,0,0,0,0,64987,20850,26499,68970,0,0,0,0,0,50178,62309,63183,7550,0,52193,
70195,0,55891,0,23064,98698,88454,11857,64148,69364,6482,15975,4699,7971,0,0,63336,0,108949,77020,0,118322,40378,45733,33024,0,61214,0,0,0,29063,0,0,0,152510,0,35582,125434,39477,14557,54379,0,77142,39905,0,40376,48470,0,0,0,26581,0,17553,0,31129,40945,0,0,0,0,0,
0,129068,0,0,40416,0,0,49218,6376,0,0,0,6955,0,77874,22336,99461,0,0,75636,26722,0,0,0,0,0,75403,23588,0,39797,0,0,27843,0,0,45624,53005,0,99245,0,0,2589,0,0,156295,0,57324,0,19016,36128,37641,28096,0,0,33549,0,14972,111236,48270,0,0,
9470,0,0,43652,40985,131457,3847,0,0,0,21764,2044,69761,31685,0,2515,0,0,27002,0,0,4067,73027,20121,86074,0,57709,0,81275,35785,0,0,45169,0,0,11275,0,0,25820,104484,22693,107460,0,6694,50046,2849,43645,0,0,0,99337,0,0,121121,0,95841,0,0,58648,13005,55479,
0,91521,0,0,0,62057,7222,0,0,68507,49350,143015,9062,1587,18470,0,0,19878,0,15337,0,95416,105947,0,23616,0,0,58468,100927,57700,0,5094,39579,47153,5022,0,0,64226,0,6938,0,0,45117,37210,6176,0,17824,141443,0,0,36202,0,0,0,99308,0,0,0,28270,0,13866,
0,0,0,17307,0,0,10244,88060,44889,0,0,21613,26441,109014,9831,9494,22828,0,0,0,0,0,0,31741,47446,9722,0,0,0,0,0,32815,52133,4784,61370,2685,0,0,12782,0,32557,0,12921,39313,150921,0,32485,0,149982,0,47285,52575,0,17592,0,0,0,69295,113439,0,27215,
0,0,100363,0,0,0,0,0,0,104320,0,0,0,0,157504,27071,147780,0,35255,0,72804,114256,20339,0,25779,13856,0,0,19195,86398,0,0,0,0,0,25571,0,0,58606,36215,0,169637,24980,78678,91194,0,0,49044,0,0,85069,0,0,0,0,0,0,0,99211,0,0,
87519,0,0,46800,31627,0,0,0,52637,89046,30203,0,0,73171,39581,28953,6913,20486,65006,48642,0,0,0,0,49875,43582,128101,21892,93391,37800,44135,0,0,24117,0,34104,0,0,55638,3198,0,168078,0,0,18945,0,0,0,0,0,0,0,19947,0,5843,131327,89940,0,0,0,166554,
0,0,0,0,0,0,0,0,0,54531,0,10786,18076,0,0,75050,59467,36748,56625,9998,0,112245,0,75312,13630,0,0,0,36342,0,43729,121188,0,0,71167,0,0,0,0,0,7200,0,73347,0,0,157960,0,56772,142770,34980,0,9516,82018,119594,74347,0,0,0,0,0,93804,
0,36488,58259,47858,65931,0,2044,139396,0,46585,47454,0,0,3424,0,31348,48932,0,0,6652,0,0,0,0,0,14496,37686,0,10844,0,3362,0,146588,0,0,41124,3812,0,0,0,40434,0,36213,52294,0,0,85970,2946,23737,34024,72895,0,24857,0,42220,0,0,13659,105057,0,27603,
0,81983,0,0,9716,18554,0,0,0,0,45795,0,28799,1287,12374,0,0,0,81776,37849,0,63994,45071,0,84719,29164,0,47551,0,0,33396,31489,19226,60741,23560,76473,0,132945,122817,0,0,0,28511,0,0,50440,8483,0,0,72719,124452,38631,0,0,19503,0,159854,87690,0,43354,0,
0,0,0,0,0,0,0,72690,0,9161,0,95576,0,747,0,88549,0,7231,7133,0,45367,0,3225,135879,72103,0,0,0,80824,0,19655,0,0,0,0,42306,0,0,61207,0,0,21505,75838,0,0,0,135164,105811,0,110464,9028,42583,70190,46057,31732,0,0,0,87182,0,0,
169044,0,41893,126205,0,82272,0,0,113521,19266,44553,0,89841,0,0,32487,28786,44300,0,0,0,11007,0,0,107783,0,0,47234,54657,71838,0,0,0,59033,0,0,50621,0,0,88031,35804,91745,0,0,15196,0,0,47999,0,0,0,48992,0,0,0,14620,31043,0,60300,27856,0,
0,46307,9897,0,11382,0,14008,0,0,48264,0,0,71761,0,37132,0,0,106972,18362,0,0,57972,0,0,0,0,15918,0,105050,52880,21753,51375,0,0,24447,63797,0,34115,61289,37078,38229,0,15628,59862,16583,100087,0,0,0,0,0,47626,0,0,118039,32235,0,0,63594,45542,0,
